"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
325503;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";375;201.5;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325504;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";499;239.8;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325505;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";390;113.4;5;0;NA;"m";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325506;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";378;100.8;6;0;NA;"m";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325507;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";460;183;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325508;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";480;182.3;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325509;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";405;109.5;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325510;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";432;150.7;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325511;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";397;122.4;5;0;NA;"m";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325512;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";452;166;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325513;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";418;142.3;5;0;NA;"m";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325514;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";702;671;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325515;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";718;770;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325516;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";624;466.9;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325517;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";493;194;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325518;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";660;680.4;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325678;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";632;115;NA;NA;NA;"f";"sex_length";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"weight_length_off";""
325679;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugY";"LV_Latv";"F";679;155.1;NA;NA;NA;"f";"sex_length";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"weight_length_off";""
325805;NA;2019;2019-09-26;24.342302;57.188198;"LV";"LilY";"LV_Latv";"F";710;752;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325806;NA;2019;2019-09-26;24.342302;57.188198;"LV";"LilY";"LV_Latv";"F";594;379.8;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325807;NA;2019;2019-09-26;24.342302;57.188198;"LV";"LilY";"LV_Latv";"F";620;459;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325808;NA;2019;2019-09-26;24.342302;57.188198;"LV";"LilY";"LV_Latv";"F";597;360;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
325888;NA;2017;2017-06-01;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";417;117;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325889;NA;2017;2017-06-19;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";396;81;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325890;NA;2017;2017-09-26;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";404;107;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325891;NA;2017;2017-09-26;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";379;85;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325892;NA;2019;2019-06-12;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";594;330.3;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325893;NA;2019;2019-06-12;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";416;116.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325894;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";421;98.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325895;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";476;156;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325896;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";498;198.7;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325897;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";380;106.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325898;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";413;129.5;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325899;NA;2019;2019-06-27;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";403;118.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325900;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";380;98;5;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325901;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";365;104.6;5;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325902;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";410;120;6;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325903;NA;2019;2019-09-19;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";376;90.1;5;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325904;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";714;985.5;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325905;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";790;1143;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325906;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";833;1196.6;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325907;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";788;1111.7;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325908;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";888;1474;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325909;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";736;823.5;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325910;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";650;685.9;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325911;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";626;411;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325912;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";552;311.1;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325913;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";748;781.9;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325914;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";707;554.9;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325915;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";606;403.2;5;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325916;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";595;353;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325917;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";770;1082;5;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325918;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";766;941.5;6;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325919;NA;2019;2019-10-02;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";785;1157;8;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325920;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";418;124.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325921;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";376;93.5;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325922;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";407;113;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325923;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";440;146;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325924;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";470;185.7;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325925;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";405;117.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325926;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";417;130.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325927;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";427;114.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325928;NA;2019;2019-10-11;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";405;108;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325929;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";506;197.1;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325930;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";420;110;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325931;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";405;114;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325932;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";390;100;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325933;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";408;117.4;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325934;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";445;131.5;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325935;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";433;130;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325936;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";397;100.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325937;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";440;127.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325938;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";458;153.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325939;NA;2019;2019-10-18;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";430;147;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325940;NA;2020;2020-09-14;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";402;99.6;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325941;NA;2020;2020-09-22;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";405;113;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325942;NA;2020;2020-09-22;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";440;125;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325943;NA;2020;2020-09-22;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";355;74;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325944;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";438;119;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325945;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";374;76.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325946;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";480;183.8;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325947;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";433;129.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325948;NA;2021;2021-09-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";416;120.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325949;NA;2021;2021-09-20;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";390;88;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325950;NA;2021;2021-09-20;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";410;120;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325951;NA;2021;2021-09-20;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";365;85;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325952;NA;2021;2021-09-20;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";410;105;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325953;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";459;165.6;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325954;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";409;89;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325955;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";582;343.3;NA;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325956;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";495;190.4;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325957;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";441;140.2;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325958;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";398;95.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325959;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";447;135;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325960;NA;2021;2021-10-07;24.059393;57.049729;"LV";"DaugS";"LV_Latv";"F";477;200.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325961;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";465;154.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325962;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";370;96;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325963;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";416;121.4;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325964;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";400;113;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325965;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";403;103.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325966;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";380;99.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325967;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";417;118.6;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325968;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";420;140.7;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325969;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";385;104.4;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325970;NA;2017;2017-04-21;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";412;128.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325971;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";420;139.1;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325972;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";400;124.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325973;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";420;139.1;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325974;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";390;117.9;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325975;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";425;142.8;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325976;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";405;128.3;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325977;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";420;139.1;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
325978;NA;2017;2017-05-10;24.342302;57.188198;"LV";"LilS";"LV_Latv";"F";390;117.9;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;1;"series";"no_method_but_sex";""
