"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
900583;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";71;0.2;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900584;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";71;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900585;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";77;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900586;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";78;0.2;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900587;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";79;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900590;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";61;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_length, unrealistic_weight";""
900591;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";64;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_length, unrealistic_weight";""
900592;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";65;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900593;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";69;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900594;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";71;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900595;NA;2013;2013-10-01;-8.04010092338407;43.6252306933273;"ES";NA;"ES_Gali";"F";81;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900598;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";76;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900599;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";78;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900600;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";79;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900601;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";83;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900602;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";88;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900603;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";91;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900604;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";91;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900605;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";94;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900607;NA;2012;2012-10-01;-8.77498438138569;42.1104592281157;"ES";NA;"ES_Gali";"F";101;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900660;NA;2012;2012-09-28;-8.8298206670817;41.9358340972157;"ES";NA;"ES_Mino";"F";91;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900713;NA;2012;2012-09-26;-8.51516938232514;42.1945949317221;"ES";NA;"ES_Mino";"F";115;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900723;NA;2012;2012-09-26;-8.50723948894281;42.1036685631833;"ES";NA;"ES_Mino";"F";105;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900740;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";68;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900741;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";71;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900742;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";75;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900743;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";75;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900744;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";76;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900745;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";76;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900746;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";77;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900747;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";79;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900748;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";81;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900749;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";82;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900750;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";83;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900751;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";83;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900752;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";83;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900753;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";85;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900754;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";85;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900755;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";87;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900756;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";87;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900757;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";88;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900758;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";88;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900759;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";89;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900760;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";90;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900761;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";91;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900762;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";92;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900763;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";92;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900764;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";95;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900765;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";95;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900766;NA;2013;2013-09-24;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";95;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900878;NA;2013;2013-09-19;-8.50723948894281;42.1036685631833;"ES";NA;"ES_Mino";"F";282;14;NA;NA;NA;"m";"sex_length";"S";"S";"S";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"weight_length_off";""
900994;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";70;0.3;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900995;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";76;0.4;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900996;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";79;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900997;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";80;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900998;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";81;0.5;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
900999;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";82;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901000;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";82;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901001;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";83;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901002;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";84;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901003;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";85;0.6;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901004;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";86;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901005;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";86;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901006;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";87;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901007;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";88;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901008;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";89;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901009;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";89;0.7;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901010;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";90;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901011;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";90;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901012;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";90;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901013;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";91;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901014;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";92;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901015;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";92;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901016;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";92;0.8;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901017;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";93;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901018;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";93;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901019;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";94;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901020;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";95;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901021;NA;2014;2014-09-10;-8.63750665616866;42.0698572112255;"ES";NA;"ES_Mino";"F";95;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
901123;NA;2014;2014-09-09;-8.50723948894281;42.1036685631833;"ES";NA;"ES_Mino";"F";94;0.9;NA;NA;NA;NA;NA;"Y";"Y";"Y";"fi_lfs_code";"Scientific survey";"GaliciaEMP";NA;NA;NA;"sampling";"unrealistic_weight";""
1137343;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";310;59.5;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137346;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";522;332.14;NA;NA;NA;"f";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137356;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";311;49.8;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137357;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";338;70;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137368;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";253;72.3;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137371;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";540;376.2;NA;NA;NA;"f";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137372;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";389;105.5;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137383;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";418;114.5;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137391;NA;2019;NA;3.04415788236903;42.0532546665886;"ES";NA;"ES_Cata";"F";325;64.8;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137393;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";345;76.53;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137394;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";336;74.39;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137395;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";294;49.7;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137396;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";505;236.32;NA;NA;NA;"f";"sex_length";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137397;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";432;138.15;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137398;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";334;80.48;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137399;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";635;520.62;NA;NA;NA;"f";"sex_length";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137400;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";355;91.8;NA;NA;NA;"m";"sex_SI";"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137401;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";310;44.5;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137402;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";371;77.5;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
1137403;NA;2019;NA;3.00536695079035;42.0686552668148;"ES";NA;"ES_Cata";"F";399;76.7;NA;NA;NA;NA;NA;"YS";"YS";"YS";"fi_lfs_code";"scientific survey";"CatalanEMP";NA;NA;NA;"sampling";"lfs_dont_match";""
