"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
3197735;"EE21_019";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";609;395;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197736;"EE21_020";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";585;389;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197737;"EE21_021";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";593;414;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197738;"EE21_022";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";621;471;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197739;"EE21_023";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";622;400;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197740;"EE21_024";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";572;361;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197741;"EE21_025";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";666;480;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197742;"EE21_026";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";589;344;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197743;"EE21_027";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";600;391;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197744;"EE21_028";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";611;365;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197745;"EE21_029";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";578;310;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197746;"EE21_030";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";621;353;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197747;"EE21_031";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";591;349;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197748;"EE21_032";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";607;365;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197749;"EE21_033";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";571;388;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197750;"EE21_034";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";570;328;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197751;"EE21_035";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";632;410;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197752;"EE21_036";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";600;447;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197753;"EE21_037";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";589;403;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197754;"EE21_038";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";597;372;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197755;"EE21_039";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";668;651;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197756;"EE21_040";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";543;278;5;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197757;"EE21_041";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";790;952;13;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197758;"EE21_042";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";730;794;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197759;"EE21_043";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";716;604;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197760;"EE21_044";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";678;647;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197761;"EE21_045";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";655;522;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197762;"EE21_046";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";603;431;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197763;"EE21_047";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";717;724;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197764;"EE21_048";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";702;642;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197765;"EE21_049";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";630;576;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197766;"EE21_050";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";713;709;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197767;"EE21_051";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";668;646;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197768;"EE21_052";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";661;574;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197769;"EE21_053";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";600;437;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197770;"EE21_054";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";613;575;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197771;"EE21_055";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";650;607;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197772;"EE21_056";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";642;510;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197773;"EE21_057";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";655;563;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197774;"EE21_058";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";703;712;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197775;"EE21_059";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";609;516;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197776;"EE21_060";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";686;603;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197777;"EE21_061";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";628;486;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197778;"EE21_062";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";658;653;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197779;"EE21_063";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";621;450;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197780;"EE21_064";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";710;694;12;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197781;"EE21_065";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";647;476;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197782;"EE21_066";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";661;541;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197783;"EE21_067";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";720;828;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197784;"EE21_068";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";550;335;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197785;"EE21_069";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";700;817;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197786;"EE21_070";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";670;621;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197787;"EE21_071";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";695;642;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197788;"EE21_072";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";768;915;12;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197789;"EE21_073";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";666;435;9;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197790;"EE21_074";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";659;577;9;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197791;"EE21_075";2021;NA;NA;NA;"EE";NA;"EE_Narv";"F";690;565;9;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197792;"EE22_001";2022;2022-05-06;NA;NA;"EE";NA;"EE_Narv";"F";521;418;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197793;"EE22_002";2022;2022-05-09;NA;NA;"EE";NA;"EE_Narv";"F";600;412;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197794;"EE22_003";2022;2022-05-09;NA;NA;"EE";NA;"EE_Narv";"F";618;441;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197795;"EE22_004";2022;2022-05-09;NA;NA;"EE";NA;"EE_Narv";"F";618;448;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197796;"EE22_005";2022;2022-05-09;NA;NA;"EE";NA;"EE_Narv";"F";690;600;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197797;"EE22_006";2022;2022-05-12;NA;NA;"EE";NA;"EE_Narv";"F";610;442;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197798;"EE22_007";2022;2022-05-12;NA;NA;"EE";NA;"EE_Narv";"F";641;413;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197799;"EE22_008";2022;2022-05-12;NA;NA;"EE";NA;"EE_Narv";"F";638;504;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197800;"EE22_009";2022;2022-05-17;NA;NA;"EE";NA;"EE_Narv";"F";620;445;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197801;"EE22_010";2022;2022-05-17;NA;NA;"EE";NA;"EE_Narv";"F";582;387;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197802;"EE22_011";2022;2022-05-17;NA;NA;"EE";NA;"EE_Narv";"F";877;1449;15;1;0;"f";"sex_provided_length";"S";"S";"S";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197803;"EE22_012";2022;2022-06-10;NA;NA;"EE";NA;"EE_Narv";"F";564;323;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197804;"EE22_013";2022;2022-06-17;NA;NA;"EE";NA;"EE_Narv";"F";546;314;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197805;"EE22_014";2022;2022-07-01;NA;NA;"EE";NA;"EE_Narv";"F";573;367;5;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197806;"EE22_015";2022;2022-07-01;NA;NA;"EE";NA;"EE_Narv";"F";562;310;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197807;"EE22_016";2022;2022-07-05;NA;NA;"EE";NA;"EE_Narv";"F";750;720;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197808;"EE22_017";2022;2022-07-05;NA;NA;"EE";NA;"EE_Narv";"F";765;784;13;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197809;"EE22_018";2022;2022-07-15;NA;NA;"EE";NA;"EE_Narv";"F";603;411;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197810;"EE22_019";2022;2022-07-18;NA;NA;"EE";NA;"EE_Narv";"F";523;268;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197811;"EE22_020";2022;2022-07-29;NA;NA;"EE";NA;"EE_Narv";"F";655;627;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197812;"EE22_021";2022;2022-08-11;NA;NA;"EE";NA;"EE_Narv";"F";572;367;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197813;"EE22_022";2022;2022-08-16;NA;NA;"EE";NA;"EE_Narv";"F";585;395;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197814;"EE22_023";2022;2022-08-16;NA;NA;"EE";NA;"EE_Narv";"F";613;490;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197815;"EE22_024";2022;2022-08-16;NA;NA;"EE";NA;"EE_Narv";"F";520;317;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197816;"EE22_025";2022;2022-08-16;NA;NA;"EE";NA;"EE_Narv";"F";543;344;5;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197817;"EE22_026";2022;2022-08-19;NA;NA;"EE";NA;"EE_Narv";"F";592;425;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197818;"EE22_027";2022;2022-08-26;NA;NA;"EE";NA;"EE_Narv";"F";675;630;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197819;"EE22_028";2022;2022-08-26;NA;NA;"EE";NA;"EE_Narv";"F";632;564;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197820;"EE22_029";2022;2022-09-02;NA;NA;"EE";NA;"EE_Narv";"F";755;750;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197821;"EE22_030";2022;2022-09-02;NA;NA;"EE";NA;"EE_Narv";"F";640;589;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197822;"EE22_031";2022;2022-09-02;NA;NA;"EE";NA;"EE_Narv";"F";666;679;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197823;"EE22_032";2022;2022-09-02;NA;NA;"EE";NA;"EE_Narv";"F";615;542;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197824;"EE22_033";2022;2022-09-02;NA;NA;"EE";NA;"EE_Narv";"F";619;511;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197825;"EE22_034";2022;2022-09-05;NA;NA;"EE";NA;"EE_Narv";"F";658;558;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197826;"EE22_035";2022;2022-09-05;NA;NA;"EE";NA;"EE_Narv";"F";632;600;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197827;"EE22_036";2022;2022-09-05;NA;NA;"EE";NA;"EE_Narv";"F";648;601;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197828;"EE22_037";2022;2022-09-08;NA;NA;"EE";NA;"EE_Narv";"F";636;563;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197829;"EE22_038";2022;2022-09-08;NA;NA;"EE";NA;"EE_Narv";"F";696;742;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197830;"EE22_039";2022;2022-09-21;NA;NA;"EE";NA;"EE_Narv";"F";656;528;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197831;"EE22_040";2022;2022-09-21;NA;NA;"EE";NA;"EE_Narv";"F";650;552;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197832;"EE22_041";2022;2022-09-23;NA;NA;"EE";NA;"EE_Narv";"F";651;642;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197833;"EE22_042";2022;2022-09-23;NA;NA;"EE";NA;"EE_Narv";"F";776;976;11;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197834;"EE22_043";2022;2022-09-30;NA;NA;"EE";NA;"EE_Narv";"F";560;381;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197835;"EE22_044";2022;2022-09-30;NA;NA;"EE";NA;"EE_Narv";"F";686;696;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197836;"EE22_045";2022;2022-09-30;NA;NA;"EE";NA;"EE_Narv";"F";567;423;6;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197837;"EE22_046";2022;2022-10-05;NA;NA;"EE";NA;"EE_Narv";"F";672;528;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197838;"EE22_047";2022;2022-10-05;NA;NA;"EE";NA;"EE_Narv";"F";632;502;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197839;"EE22_048";2022;2022-10-05;NA;NA;"EE";NA;"EE_Narv";"F";716;771;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197840;"EE22_049";2022;2022-10-05;NA;NA;"EE";NA;"EE_Narv";"F";652;537;7;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197841;"EE22_050";2022;2022-10-05;NA;NA;"EE";NA;"EE_Narv";"F";651;431;9;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197842;"EE22_051";2022;2022-10-21;NA;NA;"EE";NA;"EE_Narv";"F";700;608;10;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197843;"EE22_052";2022;2022-11-04;NA;NA;"EE";NA;"EE_Narv";"F";631;514;8;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
3197844;"EE22_053";2022;2022-11-04;NA;NA;"EE";NA;"EE_Narv";"F";649;555;NA;1;0;"f";"sex_provided_length";"Y";"Y";"Y";"fi_lfs_code";"scientific survey";"EU DCF";NA;NA;1;"sampling";"coordinates_missing";""
